region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
stressor																																																
Unused Domestic Extraction - Fodder crops - Turnips for Fodder	104.993815516	0.298536435867	68.3960347442	0.700551583398	0.217849145816	16.2970495394	2.63131461445	19.0998158368	20.3836578743	0.0708746425051	23.4246996954	0.103281440371	0.0639300624667	9.57899162768	1.08461478589	7.86134114514	3.5362768155	0.0930305546516	17.9183891325	0.0649533233302	0.0328358045165	2.54135595584	0.543288437228	4.55730411181	0.935511910315	0.0173909353194	1.83892558356	0.00252440659785	0.00105004732172	0.473148752503	0.123208816563	0.441387750482	1.80634920849	0.0209339546027	4.95081713102	0.0660209978346	0.0426530663059	1.1380448463	0.249250841842	1.18073483352	82.8331870477	0.145084041013	32.3811423958	0.376524854742	0.249057469677	18.2702641863	1.28847613558	14.5324858398
Unused Domestic Extraction - Fodder crops - Vegetables and Roots, Fodder	1085.20552647	3.09707677467	696.48226734	7.1975653802	2.21581167648	162.689660092	23.918962624	189.552963666	29.2649093242	0.250781306965	87.6807282384	0.329533537752	0.194226596027	28.6562581242	3.58183814002	25.2778680019	7.75229277205	0.443766820217	87.2509637305	0.321171062388	0.152512934565	11.8987330069	2.9146168466	22.2604403405	1.50440271706	0.0637565932003	7.05519710786	0.0094445506293	0.00372972762475	1.75963825368	0.451101722685	1.59020878817	12.4094357628	0.135553586456	27.1423322382	0.48737501657	0.361042664416	6.22928860997	1.42336639282	7.63018976015	103.501992207	0.349036593907	104.011370543	0.723137484492	0.456781155992	31.3937475821	2.52126274473	29.1335082261
Unused Domestic Extraction - Forestry - Coniferous wood - Industrial roundwood	17835.8449203	51.9544461036	12144.3308023	122.616351803	38.0391681778	2795.62572126	428.762280801	3292.75115251	3003.71925469	11.5832896553	4155.47074648	15.5584070299	9.15144369178	1561.50637428	171.163948857	1266.47856525	10648.8926128	76.4667282552	15407.3174955	64.463656078	28.6360626838	2256.07764251	347.569466126	3775.24962429	326.619997576	5.4698332306	376.289080716	0.732490947932	0.267672615247	171.943661422	28.4835160732	161.215897522	640.000435809	4.1055216863	750.105243827	15.524647503	11.1119944521	200.474922319	42.3376645197	238.259625945	1369.44560448	8.42745514839	2808.34300204	13.8314115195	8.18485581284	566.606631321	50.3558070197	574.739477172
Unused Domestic Extraction - Forestry - Coniferous wood - Wood fuel	1776.44596158	5.47755002332	1366.95626225	13.1911931584	4.22121637686	304.917626683	52.2847125228	359.137382507	3135.34445823	5.42346394174	2020.42986599	7.98796777839	4.57935937821	956.602721589	100.264055036	680.991999779	1185.52394849	9.70870136481	1968.44351968	7.93444513986	3.64203525154	276.72299098	45.3081472065	471.266304398	6.80361853425	0.428581713137	41.3127849319	0.0594074444563	0.0252501351589	9.87375477992	2.62055515181	9.96505586537	626.879413539	2.0311263803	269.08421274	8.50718656455	5.88741894683	116.542871059	21.2941724826	126.462655696	306.427756609	2.30610446478	643.91598604	2.84507612774	1.59142502763	124.785216115	11.2866018312	116.701811902
Unused Domestic Extraction - Forestry - Kapok Fruit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Forestry - Natural Gums	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Forestry - Non-coniferous wood - Industrial roundwood	8461.38784435	25.8521242133	6437.57151196	62.4836615014	20.008995077	1456.34097758	252.211835931	1719.89446641	11528.0678001	22.2710463498	8118.1529866	32.2013681534	18.7303501329	3731.73597281	392.625618789	2711.82173785	7563.53369685	58.173059158	11687.1689799	47.9857865222	21.7592187898	1679.53982945	265.719220441	2831.27301095	341.404231573	5.67756284147	384.765888818	0.758418061014	0.284002517845	176.707074296	30.1236078394	166.221232941	2973.27140574	9.78145219136	1313.59252456	40.8608198677	28.2752488595	559.762041594	102.729913689	608.800247237	2885.53451905	12.2115036231	3314.16508946	19.1738873869	11.7331357615	870.383937478	71.530712344	777.152569756
Unused Domestic Extraction - Forestry - Non-coniferous wood - Wood fuel	10950.2932086	33.4112097178	8458.43686385	85.2226692543	30.5062399482	2030.67022602	437.104343657	2305.81013431	24214.0074121	48.3767989695	16214.2130659	65.7498092629	38.8306044316	7652.65101045	813.936258321	5562.58903571	8265.49282209	83.8844310294	14833.817519	61.8506163874	29.207920359	2162.0643456	376.455764961	3706.78025687	258.856515807	6.4520010558	501.087800913	0.828880774121	0.358581376998	173.607347485	39.8523147697	159.993803079	28270.6908564	79.0032385177	8769.92176581	347.435517471	241.746468996	4663.55444999	823.809156335	5054.93091733	9719.56917902	29.9398544336	7061.68268548	51.9167096061	37.2441725916	2444.22739133	188.517062973	2163.90368119
Unused Domestic Extraction - Forestry - Raw materials other than wood	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Fossil Fuels - Anthracite	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Fossil Fuels - Coking coal	7627.08060233	109807.549264	364287.187866	12173.4357054	7174.45833542	94529.3261049	16115.8151431	95025.7663811	24650.3056622	47212.006742	770888.764255	11643.9453737	5271.62081065	279748.791457	26345.9648432	219853.863002	4134.91874131	175073.034691	508486.592125	11565.0032051	15331.0105432	84649.3163588	12553.4329476	132045.611401	4242.17610138	418504.098614	263498.047981	5578.10241228	14760.226146	138486.866917	22781.6685005	122392.728379	817.330442115	2244.45099931	35887.128357	401.067891204	134.412511842	7902.71398254	1486.63301099	6815.78739963	3731.37106047	31679.3366394	281065.632259	1786.8714501	834.274018475	39787.0449278	3996.45150386	36872.7144875
Unused Domestic Extraction - Fossil Fuels - Crude oil	2098.02602242	25504.5495764	99638.6504318	3192.28287514	1801.94390987	23884.7269422	4136.30590003	24607.4983109	3480.19467543	4937.83769834	110662.090058	516.980517814	578.526146284	38783.6613296	3790.87530446	30904.118549	1028.58822993	41934.9802625	120900.192178	2765.84008118	3766.06002216	20070.5249601	3068.78005638	31991.6079424	75.1060940173	730.509710756	5320.27055837	16.7577685661	26.2508038872	1667.68716128	373.035853154	1546.35826078	688.524194934	6190.16790027	18979.4494962	867.763330633	268.621827558	6321.0371784	1140.76139186	7344.65820524	960.905787859	15586.7820048	51158.3678283	2410.21592987	479.830504388	14160.9158747	1075.4582172	12425.9550928
Unused Domestic Extraction - Fossil Fuels - Lignite/brown coal	22827.1506732	556769.923657	1129080.79196	56466.7528689	33398.5518128	340304.970677	48816.6595983	315356.950626	12331.8238847	24883.2982076	405387.46133	3810.95655453	1919.44769565	147077.407854	14368.6618243	115157.425796	2549.70439022	60862.6344539	320882.614393	4767.48594755	5520.59654073	48568.1628489	9203.10672126	81123.0705096	910.990994837	77996.5629895	60356.6550937	1054.00311239	2752.27896869	28881.8214707	5002.56146474	25442.3446531	934.982840026	1810.93142713	38585.4365197	302.845506208	107.265508138	8189.83095023	1764.20013002	6899.89864808	2428.54776091	19751.1655843	192996.088769	1589.85392114	470.625481484	30362.9615744	2963.53883499	28081.5809532
Unused Domestic Extraction - Fossil Fuels - Natural gas	809.051133479	13769.2540907	39366.6482907	1519.3851393	877.801657429	10359.3180906	1653.75352434	10187.7126643	1049.12040098	1603.90798781	33564.3570326	172.918592033	175.822801746	11957.8622965	1158.44407308	9402.10132306	244.224236651	8551.02630491	29471.3044076	589.298401133	772.947300103	4649.75571224	762.315275679	7595.14111386	27.1367741178	771.292846891	1906.65259019	12.32065727	27.3504145905	671.583924203	139.48547782	611.67940061	138.822998563	1012.55590371	4287.79141977	146.533880285	45.6562363871	1266.25024168	237.766981686	1430.78609568	282.155210565	4568.05899854	15599.6839314	688.788933413	136.613450006	4192.59222954	321.811263737	3664.91011662
Unused Domestic Extraction - Fossil Fuels - Natural gas liquids	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Fossil Fuels - Other bituminous coal	25152.1256074	276736.452555	1172364.20247	37446.0684437	21301.4349696	279440.16185	50384.9694611	289339.900214	82531.4010376	242087.857426	2611763.79119	20017.2073881	14766.3245902	1092739.1325	92493.3754975	762039.928236	15206.6986656	632636.245786	1832772.25234	41591.7995666	56925.5950584	301952.052236	45888.7070418	478009.519289	4309.01244607	372373.368482	275748.515867	5021.51561059	13139.943966	134354.471738	23025.0789678	119649.159309	12225.6946284	124257.953675	318638.866301	17043.8010511	5266.49707728	114287.303445	19899.0615586	129337.413086	10113.3131665	93566.1068822	765703.212959	7246.71151077	2718.9674809	114003.444273	11362.2936331	106051.019018
Unused Domestic Extraction - Fossil Fuels - Peat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Fossil Fuels - Sub-bituminous coal	3897.38327849	9628.45862323	172835.778015	2203.94513432	1137.00510314	34365.0533236	7412.73089603	41696.8700338	16497.3733288	41136.4232863	518360.766979	4694.7577452	2779.78710367	199039.296017	17801.8278636	149436.354763	10170.7374546	601280.69376	1137606.59843	35171.3838937	51572.454114	223578.416391	27935.2222373	325624.544117	1272.81295052	113847.014923	80199.8450993	1528.22109925	4015.47103936	39572.382846	6653.13925953	35305.0319425	494.447853652	793.14919995	23706.0766503	152.029607222	52.4774636637	4484.05654907	877.210092041	3890.10054101	2295.40688022	15290.0735955	179412.827367	1147.54210229	518.205292353	24198.3858282	2509.28686204	24613.8679858
Unused Domestic Extraction - Grazing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Metal Ores - Bauxite and aluminium ores	634.186773119	9067.14438308	31243.6722306	1049.41749656	601.799781326	7689.83651408	1330.47208251	7743.55777403	2815.45393771	10154.6900301	89572.4286758	511.307219809	494.91720951	40849.8563566	3237.8218189	26565.6400168	269.560875221	9152.16503076	35199.8098756	618.978977422	826.548315941	5190.36997445	870.816533916	8532.29558212	47.6353780375	2921.281698	3299.00416388	41.005653625	103.304069197	1349.10976626	254.535213617	1231.15729333	151.809760887	1248.12364376	4823.59053454	178.021625476	55.1816248837	1457.15577031	261.454927131	1527.49238348	252.127252968	2618.57873161	21566.9459328	140.030124652	64.2753843392	2967.31183383	308.609289276	2701.63763547
Unused Domestic Extraction - Metal Ores - Copper ores	2641.53738576	11943.5074356	113458.259732	2417.70444907	1292.50424003	23982.5140336	4794.15307394	27974.3014739	4739.25776868	8125.26303373	149280.073918	745.101970217	540.466802632	48854.4415492	4954.26513719	41940.8322107	6136.75042697	365114.251192	675613.414973	21380.7126924	31445.8212511	134484.736521	16737.664675	195710.836419	98.8336945934	1307.1472973	6873.40037013	25.1383815882	46.1995860865	1880.58293085	415.638630785	1836.2466	1148.5815561	11211.2739538	30554.1899443	1521.26622667	470.879687332	10415.4649998	1838.32835108	11935.0942771	994.316890549	5962.10245036	68521.5982344	958.482638989	277.367066427	10864.1350841	1048.67663308	11506.2395766
Unused Domestic Extraction - Metal Ores - Gold ores	2979.77273498	21571.1949131	131416.740196	3551.54533133	1979.74049783	29656.0584483	5649.29142279	32518.3282166	6689.9039996	13071.5245011	210274.75695	1894.11378128	1088.34193574	74672.1899375	7151.38636173	59742.4861764	4185.26129136	230837.410085	469148.655097	13881.5670233	20076.2600457	89566.0945103	11673.3890203	132879.880162	535.321713928	46505.7882272	33848.311864	625.884179844	1640.47771545	16546.3315957	2810.6073978	14733.2349771	1595.92854183	16399.3961599	40686.9073553	2230.85000774	689.666334107	14708.1921192	2560.26300806	16866.9504644	1177.28117762	8423.64587307	82485.6240133	928.265421612	312.415374676	12665.0793056	1239.97054038	12593.6204918
Unused Domestic Extraction - Metal Ores - Iron ores	2667.70710312	22351.0550017	128536.81642	3004.60959846	1683.51069795	28258.7299264	5501.88090577	30432.7088131	14918.1457153	46570.7866072	471521.979606	3767.97373638	2772.78055058	202846.965912	16753.071523	138306.69725	2109.87697641	91730.2332421	260846.672951	5839.60745326	8062.85168417	42825.6711407	6369.72154009	67073.1030483	842.248441156	75486.7936333	53528.0448303	1014.6981335	2663.36817137	26552.3611234	4497.57160238	23646.0565401	671.718917242	4742.54192364	23265.6611534	695.718013879	216.928977892	6477.60510019	1169.55570643	6616.42955585	1635.20529669	17005.4834975	128978.51769	1190.48413166	448.049546147	18963.7041761	1888.78398727	17352.3376943
Unused Domestic Extraction - Metal Ores - Lead ores	17.0869371544	188.594071146	813.880091883	22.8351562826	12.9349109273	191.280713264	34.6394550289	202.140192964	67.3610278704	215.956983589	2135.92510099	13.8383473399	11.4480084905	918.397625702	75.8339389971	626.878322265	20.7845516485	1129.82691361	2397.01524868	67.200608795	97.4631804615	446.174042425	59.0576439611	663.98763118	2.15622201936	163.208443312	141.479440691	2.22800049993	5.76087556927	63.6505678203	11.2506524891	57.4144168389	2.7735543446	16.0138989445	104.404568878	2.38145678007	0.747946831545	26.1674957696	4.87878618664	25.8244551948	7.45831969108	67.0371060076	604.611943765	4.81268304778	1.89918483153	85.4883837556	8.71739785366	81.7866965873
Unused Domestic Extraction - Metal Ores - Nickel ores	156.351911307	393.022636028	7908.13164098	89.0227336065	41.7683145135	1399.31861009	322.523832157	1649.59302518	1400.9250886	5055.42077605	44490.2071395	224.045182025	247.761523678	20416.4433745	1606.3767391	13192.6544228	133.204429842	5124.56149547	17311.6151157	328.101394625	452.629363056	2615.23514808	415.523016602	4224.70599661	11.477937671	94.5374110863	875.752343778	2.43663980067	3.47390388997	248.849391989	58.4538725684	243.93558782	32.5908389213	125.140423705	1440.60597656	22.728754257	7.09583149468	329.073047202	62.2748883392	312.651715718	135.214957425	1812.46886041	10593.5257339	163.146249475	47.2091709953	1752.49652485	165.323420032	1557.00697593
Unused Domestic Extraction - Metal Ores - Other non-ferrous metal ores	240.279940264	1553.0656533	11266.0644423	263.060918266	142.91018768	2365.06048475	469.276575121	2589.04873346	903.783893364	2327.48006385	28584.8735496	189.211448951	164.057567182	11625.0077409	1005.46092322	8256.49141898	125.277763448	4013.70752838	15657.5013576	291.151650055	375.027878293	2317.83412883	390.255725839	3876.93440975	37.4034753687	2796.97424501	2423.67432607	38.2493656207	98.7389099044	1116.69331643	197.847701512	999.989350401	124.263669783	1194.11844673	3355.53188805	166.268094332	51.3781070626	1160.38133976	204.682041702	1329.50428701	149.11791098	2109.86606355	9344.90177158	270.669434038	62.3156602101	2001.51571207	167.871155962	1768.28877127
Unused Domestic Extraction - Metal Ores - PGM ores	9.77490730778	12.764660041	383.375478673	12.2384359402	6.55695725971	76.2891436703	16.6674284896	86.3462174049	11.2663270637	15.4367522272	353.003436908	1.62982554436	1.47678640839	114.508317447	12.1670077833	98.7564475815	3.96747093672	65.047873859	457.332221839	7.82940539467	8.8271141174	60.9175344634	12.4914314359	114.654152054	0.189043865233	1.30118195016	13.3554540645	0.0355845617309	0.0484526821506	4.34837315199	1.06666959092	3.81522607767	16.9298984039	197.497807142	375.787241284	26.6221231195	8.19869904633	156.912592576	26.6840617328	185.764346156	2.3628122211	5.36799577952	132.514151052	0.891889604563	0.580735710005	18.8231040241	2.0395405125	19.5490515438
Unused Domestic Extraction - Metal Ores - Silver ores	379.565753342	2052.99328977	16452.1402949	321.346523543	172.693304892	3565.5288853	695.416039371	4191.51623383	681.719415041	1223.79848851	21476.7078222	106.733512813	66.4723339875	6876.47533287	703.38649379	6038.42511762	1140.59366349	70158.2070046	125064.305532	4059.40271636	6006.66105031	25332.1960195	3086.9532553	36517.6583971	12.8647040805	17.9199603319	907.840886695	1.32601532607	0.608780444535	201.57276166	47.2123874813	209.635947312	45.341788158	163.62969003	1867.41275128	22.6218913099	7.39702891752	375.702914138	74.9444466791	369.93549514	135.823246575	476.544610875	10278.4051572	81.4989642472	29.4833762497	1399.80833087	145.216571714	1593.56362078
Unused Domestic Extraction - Metal Ores - Tin ores	71.8137039093	46.4821729056	3775.69912082	26.3044880847	10.2867064317	615.633209155	155.690625437	746.631699739	945.696316812	3696.30238679	30047.5006882	153.387084479	167.76783595	14219.7354126	1093.17321332	8980.77901668	62.9530163305	2138.92782451	8697.31029874	138.794151806	189.687175944	1217.75747233	205.143130516	2012.64864799	5.94088365683	42.8700198777	472.905644009	1.2112671487	1.60280124101	128.225624793	31.000710532	128.420691691	12.5215395603	17.739670032	690.893249795	5.52265353043	1.73344524528	138.536220708	26.108925466	107.586345711	67.3529057691	751.475766021	6259.05314774	25.2685416522	16.7543348782	790.95526635	85.9643324585	712.639949577
Unused Domestic Extraction - Metal Ores - Uranium and thorium ores	1201.13102909	7139.43569229	56045.5951915	1241.02842384	662.261396047	11581.9381469	2278.76418887	12827.6192365	2655.85739843	2473.88926032	83814.9839515	491.715056914	479.063226924	27665.106826	2828.74894079	23117.1311605	612.536220259	20620.0319363	73549.4325109	1480.93972656	1914.56167625	11293.4375719	1853.9242272	18777.0034995	123.675388532	7027.90130122	8080.45218392	99.0721288509	248.226073715	3432.09443038	638.482432599	3087.24509742	566.100580054	5195.3544716	15356.3642886	729.816467146	225.684161372	5213.28456021	934.45600266	6130.55517371	818.3015461	14039.6719779	40968.9615331	2198.58798096	432.003160516	12224.8386075	901.727426057	10604.8866497
Unused Domestic Extraction - Metal Ores - Zinc ores	75.6707645245	647.812432062	3506.3866289	87.3325101681	48.4628229528	787.893710739	147.766931529	861.686927471	239.766417371	669.576067614	7594.31690862	45.1549042865	38.3513275503	3081.17500957	265.607470874	2202.82448051	116.849965928	6609.93384221	13190.0253559	390.396436602	569.668330509	2528.54933625	325.741570665	3727.52314837	6.62539730852	403.361798876	441.707665278	5.62981905063	14.2419003579	180.986580764	33.37700355	165.208457476	16.9546332709	123.242382249	558.608434548	17.527088931	5.46429471853	155.899166655	28.6583668357	167.107775248	34.5004455881	341.778548715	2505.68516512	39.0188019191	10.8458929248	416.865059657	39.1627278277	400.279243197
Unused Domestic Extraction - Non-Metallic Minerals - Building stones	0.0542684723489	0.0452745024988	2.25677751269	0.0241814396123	0.011319156807	0.437543577952	0.0952465807262	0.564827483995	0.112288443152	0.204419751298	3.52520862833	0.0175190650982	0.00998465972706	1.10963127932	0.114415636811	0.991434397033	0.210528063288	13.0593938698	23.0402357856	0.754075657482	1.11745167163	4.68810114963	0.567842358838	6.74354722084	0.00212068662347	0.00300785640233	0.148084285683	0.000212931245244	9.93163660615e-05	0.031303733072	0.00732797170555	0.0333662257343	0.00627725064275	0.0147446343983	0.281221379801	0.00195201873383	0.000671670271547	0.0502486575983	0.0102263090611	0.0469760951659	0.0213454918715	0.0261729113787	1.68799329767	0.00595116237386	0.00366657190127	0.201741069809	0.0224516392262	0.24548860823
Unused Domestic Extraction - Non-Metallic Minerals - Chemical and fertilizer minerals	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Non-Metallic Minerals - Clays and kaolin	149.223469959	2159.64588286	7149.93959951	242.864833433	139.237255022	1804.65159999	300.851412833	1836.19285037	279.123749683	621.680347908	8883.24432252	48.9184947077	44.1139485681	3378.76964372	307.730525368	2535.82566686	133.695354156	7240.36136211	15181.3528392	432.028356797	624.816631944	2857.53824176	378.418403091	4254.69429495	7.04376428849	297.00960998	484.348512221	4.36852233174	10.4993942738	178.379351935	35.0873961076	163.88352019	17.3467137394	75.779661193	661.463880475	11.9044948267	3.78265112697	156.105095494	30.8036348505	163.47354609	55.5229803961	725.988636555	3538.03317441	101.941414693	22.3126031153	755.831335566	63.4003963721	693.226593668
Unused Domestic Extraction - Non-Metallic Minerals - Gravel and sand	943.855977774	23525.1943114	46697.7366661	2380.10753659	1407.72569868	14190.0113032	2015.55783096	13104.5412288	271.936412423	362.316641211	9325.6911602	61.3981452618	27.9315821702	2998.26398316	333.262432353	2590.03492118	103.536371061	2915.78295517	12558.620455	211.241610879	260.283056777	2013.41745077	367.123571291	3291.9012505	5.76629287079	45.7124874548	517.103567866	1.23030047655	1.66597889294	148.640914589	35.1655064102	127.289583099	35.7925603539	75.0218830278	1424.9013749	11.7418482102	4.1523223725	304.602717417	67.1717841927	262.818736821	76.8678796713	622.337183823	5988.84745927	67.3775357691	15.3010055753	1027.44754036	96.915199435	954.839313218
Unused Domestic Extraction - Non-Metallic Minerals - Limestone, gypsum, chalk, dolomite	45.8378390886	465.283193435	2206.95403	57.202078042	31.7263953351	499.702403128	90.6613212556	533.3400803	120.945420322	261.986393489	3839.75116394	18.593066695	20.2417711838	1479.1743857	133.224592045	1094.49407311	40.9175689262	2075.37417125	4728.41218795	125.929721394	179.96746893	854.433365951	117.173668152	1295.34069078	2.1938450729	29.8555888129	155.404626519	0.592656615001	1.065752052	48.275201218	10.6136665599	45.5116932451	6.33630448588	21.1013997354	254.713357753	3.77716620043	1.20070847883	57.6313661253	11.556363209	62.3797846089	25.9799199952	410.255045211	1507.61923301	60.3473044928	12.3599108419	377.978206482	29.680430121	335.269808403
Unused Domestic Extraction - Non-Metallic Minerals - Other minerals	2354.86387819	55104.4522496	116839.934267	5642.76427016	3325.84441122	34431.2565587	5026.83889276	32126.0817972	2390.16852242	7581.44453676	77546.9314543	424.190439346	380.574375355	33305.5843551	2808.30082211	22688.7539797	263.06161465	4044.72154618	35168.2456095	378.189440409	394.96888673	4714.1589308	988.215730768	8309.77414951	24.0897546301	86.6697126584	2063.65289517	3.87780691901	3.36862163719	573.134453094	139.154893162	523.005576318	157.138296603	796.007764679	5704.37188448	117.640500424	37.5196564766	1437.55704862	285.344918347	1377.88347166	317.160068998	3208.85614552	25785.1418918	264.233905108	77.5265646526	4100.86517208	398.92069723	3720.53298184
Unused Domestic Extraction - Non-Metallic Minerals - Salt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused Domestic Extraction - Non-Metallic Minerals - Slate	43.8193760603	1120.34991423	2172.05510431	112.939784712	66.8827468167	666.729431637	93.9303031691	612.630572892	9.64599308476	13.1679800929	339.962529331	2.43020064389	0.806337187171	108.010551745	12.3882179066	94.4324746337	2.77417196038	17.4223263427	356.237675438	2.87155966303	1.93697014908	49.5297702955	11.5300342264	88.2576746353	0.18594617065	0.21981507155	18.6158658913	0.0257583804214	0.0100366026742	5.10010656666	1.26147586283	4.20353989814	1.52325999843	3.29790274495	59.9742302086	0.491236739744	0.175537673177	12.9166575026	2.86851939341	10.7321080824	2.71922186777	14.6801201413	234.686911281	0.825362850183	0.255946772414	35.1424223902	3.5695598488	33.0851693406
Unused Domestic Extraction - Primary Crops - Kapokseed in Shell	10.6762967182	0.0408459953192	13.1004146736	0.105288721487	0.0360661633234	2.84441733905	0.72128530987	3.45823727305	110.723785193	0.177907411447	66.2232871022	0.273335683202	0.158688424041	32.5335197892	3.39750890328	22.9766518755	2.06464642259	0.0734376209265	16.4850060588	0.0515885327379	0.0287959189273	1.94068453067	0.426143507798	3.60131936688	0.638315302626	0.0150788170112	1.52916991373	0.00218613211388	0.000935033810177	0.375941812783	0.101595679267	0.373885405688	0.706503315316	0.0106653929061	3.12600141622	0.0257974086913	0.0117403699985	0.684674822159	0.140541068244	0.574039922093	56.3225848976	0.128381220662	28.4703863989	0.265251067417	0.166604629819	13.0117521964	0.948359111422	10.1796478476
Water Consumption Green - Agriculture - rice	27171.7549426	94.6985318716	28393.4010983	245.196203504	85.7661128254	6445.51588116	1593.60674973	7699.83167946	189710.861622	320.424747399	116823.587983	483.119796288	282.057232435	56844.5073952	5958.54946845	40497.7546018	15872.6084386	229.212561771	46355.9674007	167.419738932	85.350964306	6100.83455426	1174.05644356	10818.3682768	1277.95505686	30.2027266704	2982.66447948	4.28019452308	1.85011660151	754.378068146	202.874841686	738.633850173	30155.7398677	98.6793179181	14174.7342421	399.158264417	267.341163228	5918.47726724	1078.97802716	6139.48222497	110216.483074	245.778751431	54502.7995195	516.97440658	332.425808413	25289.1598305	1838.2604314	20005.650214
Water Consumption Green - Agriculture - wheat	113578.709901	338.885412062	81070.1140803	805.558892488	254.212081389	18760.1725589	3099.67909429	22008.2738469	87889.495994	192.020534064	67935.6841293	273.941637803	164.046172544	30397.54345	3223.69470228	22504.5069302	55932.9453041	458.287119141	92039.8140948	373.949929751	170.628530293	13223.3615808	2147.83983712	22363.2917024	11057.9961282	146.608180951	8389.86145208	19.4236818869	6.88549423641	5025.27284309	740.252863968	4636.19898049	19202.0811359	71.9543741142	10764.5348514	290.069936295	200.813790545	4047.67201563	763.165282557	4405.45144769	46170.06242	143.594982241	36869.5193057	262.994781492	168.799784056	12234.1898425	946.978720732	10580.0408959
Water Consumption Green - Agriculture - other cereals	114208.013144	345.486772026	85709.2185677	858.04314254	290.888053919	20046.0012654	3811.8086085	23179.623159	146645.392066	322.206930185	108740.247494	431.405073938	254.886645302	49326.6761391	5248.9076172	36434.8966802	119333.370365	966.572510114	182422.422559	767.93387747	349.570001747	26766.0070984	4289.28979438	45106.3004874	4946.57807087	85.610157147	5565.66690239	11.1009740871	4.27875026273	2639.00486024	461.166262657	2443.53741954	172868.929179	489.903657016	55046.8654387	2150.24668672	1498.84323352	28729.0268754	5094.37958929	31273.7048642	38297.6668274	175.753530271	46602.0622556	260.244952206	185.56292715	11617.9888216	969.898620725	11261.0575991
Water Consumption Green - Agriculture - roots and tubers	20949.3717876	61.5264885411	14754.4263026	155.139614672	55.5054343414	3632.1999495	753.022299091	4064.4939942	28396.3388441	62.6235393129	19711.0351586	80.0722936226	47.8499529212	9216.00158751	994.368213649	6784.45242725	8275.5205993	104.545089685	16613.2887186	71.2406451197	34.3366033691	2480.17125839	462.999970312	4301.67778752	189.668125543	7.19124301693	576.863992888	0.880776419143	0.417323224881	178.63674458	48.3290675425	157.83384895	55937.5522783	154.630678186	16820.8902314	683.570303933	476.564626687	9128.94178519	1608.88486713	9914.92917583	12430.7752129	39.7284509977	9225.45393532	67.2609336337	52.2558014185	3131.28018571	243.208836454	2906.46305597
