region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
stressor																																																
Domestic Extraction Used - Primary Crops - Pumpkins, Squash, Gourds	409.84474883	1.76269149195	593.687242114	4.68688829558	1.66405384394	121.49906065	30.7079635186	146.820549946	315.214212487	1.46704193162	459.010336493	1.93678668692	1.20959195391	177.528840781	19.9801820191	150.025581474	70.2152867933	3.46465356097	747.22325842	2.39291305388	1.31448796149	86.2503102445	20.138317438	163.164260939	16.9579474112	0.653085861032	64.5583901097	0.092698461273	0.0396865002624	15.5330067627	4.20883093793	15.5912835847	35.5694968616	0.541283591755	143.126077526	1.51457424867	0.881385833904	30.4575054514	6.41004832016	29.0021950818	134.239941848	2.73997285473	750.51041035	2.45367594145	1.14865972075	105.79123882	10.7848752311	101.555977371
Domestic Extraction Used - Primary Crops - Pyrethrum, Dried Flowers	0.381459965618	0.00104022394878	0.233713094543	0.00274422026892	0.0010788684603	0.06528968884	0.0156771968535	0.0695558660846	0.143327989858	0.000829444815971	0.176254592913	0.000773661456268	0.000518494130897	0.0734994288986	0.00887069357636	0.0629953059979	0.0394297149138	0.00161481263981	0.162678084085	0.000819065383895	0.0004295076268	0.0287548698871	0.00670489206374	0.0514857057039	0.00560669153271	0.000163152776545	0.0121427998294	1.86376829469e-05	9.42912778119e-06	0.00421859340219	0.00117063648739	0.00344044738305	0.00562199126077	6.56859942499e-05	0.0168909055946	0.000191077942462	0.000109953425045	0.00389162390697	0.000834091085308	0.00371595202727	0.0725938802236	0.000383987588338	0.0820953526593	0.000477228180191	0.000654693065606	0.019628798985	0.00169783649045	0.0283321659602
Domestic Extraction Used - Primary Crops - Quinces	13.4358082532	0.0483286357596	14.7629491194	0.126732901826	0.0450788593344	3.29456995055	0.822038182519	3.92135001011	11.1974476605	0.0447971550146	13.6117472211	0.0599720610193	0.0377093085397	5.54197947162	0.625303613568	4.62129196153	2.20456297391	0.089870374702	17.828758424	0.059974925952	0.0326121997045	2.20684966063	0.501875333462	4.10267701677	0.579979056545	0.0164870415877	1.62520775522	0.00232360421293	0.00100175048982	0.407365864252	0.109768243567	0.397451604532	0.947644800655	0.0133618662333	3.54588799936	0.0372207609648	0.0211797966924	0.773174889544	0.163193655929	0.726255946562	2.85422769717	0.052785033716	14.3324449138	0.0482314695195	0.0250685036226	2.068118453	0.209440471508	2.04285530964
Domestic Extraction Used - Primary Crops - Quinoa	1.51814790293	0.00577006484116	2.12802482964	0.0170588924486	0.00566379237907	0.428747180455	0.0944915627389	0.579068302392	0.916826504414	0.00898490203328	3.24189719086	0.0114966795442	0.0067309328413	1.05858233881	0.109930422802	0.947257154098	0	0	0	0	0	0	0	0	0.0329845460603	0.00184098672359	0.175817883512	0.000236905203603	9.72381060245e-05	0.0351062707054	0.00848749685337	0.0398866074722	0.140770109517	0.00186317791161	0.41630200655	0.00657674240641	0.0044592691259	0.081535804129	0.0185311993294	0.103907220154	0.552684157951	0.00511016453595	2.10275100007	0.00808551670484	0.00423517633539	0.308959934061	0.0299529293704	0.33890580704
Domestic Extraction Used - Primary Crops - Ramie	1.11110759581	0.0118063583724	4.99195368788	0.0317628042824	0.0113882618714	0.820676715878	0.224367147861	1.00747781237	0.270658993313	0.000857590665902	0.276900521436	0.00127945040791	0.000805349531442	0.118909057855	0.0129824978131	0.0971229804888	0.344260400231	0.0281082392056	7.3216742318	0.0207681097103	0.0119988048337	0.713085931328	0.173834676692	1.40579326501	0.044838798029	0.00501788904893	0.494700465028	0.000734545686039	0.000315903613076	0.110908910109	0.0313745543092	0.119088342784	0.0942969073669	0.00293822139681	0.940660110841	0.00593843641688	0.00219785590704	0.185878292424	0.0365116171983	0.143015752395	1.1483817665	0.0331206218192	8.54103465847	0.0247006076521	0.00844713380259	1.12598507447	0.118145420862	0.968356530683
Domestic Extraction Used - Primary Crops - Rapeseed	437.955306901	2.56308433759	975.600839545	7.05236614239	2.44967431382	185.217898098	45.1791155991	232.331746805	374.723569026	4.1533821763	1407.87366889	5.21402390514	3.23600986016	455.621809087	52.1890728553	402.648050183	91.6003032033	6.81162816686	1528.79212296	4.97685701972	2.57479571042	179.32163789	43.6092009139	340.580066079	17.1820436732	1.32698607642	136.1404414	0.189598037974	0.0778141511641	30.9812201723	8.14409587545	31.305075362	138.103486422	1.82463657947	406.254871943	6.11019812052	4.29810004791	87.2827192545	19.2471480736	100.114155563	399.733668914	6.83518000633	2076.29996821	7.60200922688	3.93262722937	308.749899301	30.6473131392	320.263944065
Domestic Extraction Used - Primary Crops - Raspberries	2.94550769192	0.0104622871946	3.62389905849	0.029988666917	0.00997554620274	0.76794581007	0.172084004411	1.01458208178	3.74321844255	0.0456510322033	16.2766085326	0.0582363527505	0.033902426963	5.09123979649	0.616705212581	4.57286559358	0.897664610507	0.0616697607208	12.1818592136	0.0450124013121	0.0211042716659	1.64914420538	0.412570472305	3.10684560442	0.172535371804	0.0109167050468	1.17846919791	0.00157179396739	0.000619145474389	0.279247125341	0.0706002385638	0.262466643768	1.88872253432	0.0219976312936	4.40124213902	0.0798233788942	0.0594230527259	0.977458129815	0.225623661984	1.23367858097	2.83886004094	0.0397832497433	14.718461533	0.0640834810954	0.0371179237039	2.36014171104	0.230784835802	2.72283681003
Domestic Extraction Used - Primary Crops - Rice	16518.7532157	65.6990706307	21424.4153027	171.461691988	59.6768339801	4549.93266817	1152.81503217	5512.99272689	15901.9831034	51.659964005	16165.2892913	74.8988111543	47.3804287291	6967.38578933	766.248826739	5696.17859668	2972.61565546	116.807595828	25809.4816113	81.0830459205	45.3386853682	2997.61689242	671.146128304	5603.83993432	860.982348756	23.4458072983	2342.17824058	3.36466670073	1.4454651284	571.904363537	155.101591789	572.392958138	1035.52147893	16.3050403209	4744.18942466	39.9829423047	18.814672135	1023.60655599	210.228516894	871.15164559	3208.52803813	78.8256096739	20599.7614792	61.8089343326	24.4058536414	2777.78842879	288.404933382	2483.83471083
Domestic Extraction Used - Primary Crops - Roots and Tubers, nes	549.660206569	1.53131451211	353.89620975	4.06221004291	1.59523832609	96.4086563098	23.1451561833	103.376228639	189.586294746	1.17409216356	247.421567173	1.06646252268	0.715053887045	101.670045763	12.2149005499	87.7608700027	53.9341961506	2.27941191774	227.294705346	1.145096673	0.60502899804	39.7716771271	9.34015121427	71.448249588	7.16114530999	0.236878498693	17.3596298037	0.0268081491776	0.013617836407	5.94854786212	1.65540917101	4.92072972258	6.50359781137	0.0823467891424	22.0332417002	0.231413149174	0.1257536969	4.90180930651	1.03958032825	4.59897092567	110.611333512	0.642895362869	143.597673694	0.760941307042	0.974522356033	31.6271547802	2.7860566688	43.8452916967
Domestic Extraction Used - Primary Crops - Rye	26.8968589929	0.129454650431	46.7527409603	0.349810246668	0.120778543733	9.20208632687	2.28545467391	11.4858101162	61.4830624753	0.883511419022	314.001092007	1.120499738	0.651266737616	96.0368461969	12.2319434772	86.5747028376	23.8070144576	1.71170251993	347.277522281	1.2524808197	0.597251821203	45.5918070219	11.414104519	86.2632991469	3.22683986403	0.243147199947	26.7728507486	0.0359646934747	0.0141440807863	6.50319718045	1.67126954184	5.96755100419	44.574282942	0.521181501048	104.269122901	1.87847984477	1.40468389933	23.3783730932	5.3784555999	29.1378320312	62.2455698925	1.03767619024	358.123933132	1.53095655279	0.873273219483	57.1449379943	5.63263069213	64.8436759261
Domestic Extraction Used - Primary Crops - Safflower Seed	15.5434942227	0.0590338703856	19.5082926351	0.159199904961	0.0546605280839	4.17008901846	1.00970164172	5.19940761066	13.6052461486	0.0621180853197	20.4504804739	0.0850250204568	0.0527149993405	7.85833529758	0.84458971439	6.64930026712	1.97314327181	0.0735851657757	15.8077229408	0.0504844211321	0.0281005354613	1.88610893817	0.416681355485	3.49421677882	0.672619320196	0.0198630296178	1.95993893215	0.00276654555826	0.00117704749641	0.460313935273	0.121628111634	0.47134143091	1.08275546184	0.0156380642104	4.1722268546	0.0443564252498	0.0249371856912	0.883256411076	0.186419163924	0.852161432473	3.61266939484	0.0604881766331	17.8942817607	0.0593008236553	0.0276389574235	2.51264010817	0.253154337546	2.45276199384
Domestic Extraction Used - Primary Crops - Sesame Seed	188.34125401	0.587078401564	155.924976909	1.54052806578	0.57653693933	38.4343731559	9.44620039393	43.4138561789	108.283207405	0.461987321428	116.770018864	0.531432750518	0.346433246193	50.0324179718	5.74358201071	41.7489300045	24.0649775696	0.94752720594	145.277932394	0.557192023323	0.303081971091	20.1478444554	4.57455945181	36.8563863035	5.14016770775	0.13863108132	12.4668122875	0.0183135470885	0.00834867400582	3.46432312771	0.948508476433	3.21003424006	5.31120285215	0.0771369114604	22.2047762538	0.192834315748	0.0916775144925	4.87670201972	1.00748772754	4.18409530414	34.6917015695	0.397682069169	96.9058035505	0.361631005359	0.293254551131	15.7853704101	1.53047116402	17.5081450741
Domestic Extraction Used - Primary Crops - Sisal	11.0675605301	0.0371253999823	11.5972812915	0.105333784715	0.037836332708	2.56797997497	0.58687582617	3.1798220605	4.4763933523	0.0434306770959	13.7961235956	0.0498583654743	0.0299931102587	4.62611793635	0.49660829671	4.14100983728	0.48302683181	0.0242843505351	2.40453745171	0.0120542847624	0.00642020180591	0.4028788919	0.0986171022438	0.736421066407	0.15119842207	0.00901359167938	0.795199667032	0.00111141849589	0.000485151051502	0.182623873771	0.0464746744815	0.190341765979	0.543421408849	0.00734901407981	1.66730880612	0.0255472057775	0.0171612397756	0.326564912641	0.0737108328543	0.407924646244	3.37545877875	0.0283276380177	9.94996943843	0.040104701487	0.0272757370576	1.57340518569	0.14992608572	1.81280254446
Domestic Extraction Used - Primary Crops - Sorghum	2352.29031132	7.41851899345	1989.38133551	20.1234039502	7.6711103104	485.925750127	115.05834558	549.510993102	787.182791077	6.63660672017	1682.66504145	6.59449156493	4.32377069467	611.741944075	69.1957957349	538.034674864	193.289574986	9.44378064682	1089.85674519	4.95012722591	2.6439063702	170.726300616	40.5377212737	310.16159691	26.0676003505	1.40467918215	113.474001179	0.167913263801	0.0790799610974	31.6182527359	8.5669188364	29.4101163597	58.9615431573	0.841574365352	204.553742504	2.6897653355	1.73389559047	41.9025756592	8.99305215117	46.134742694	660.011878611	5.55655705908	1530.15906997	6.39709411001	5.55721403295	264.977772266	24.6875066504	316.657828853
Domestic Extraction Used - Primary Crops - Sour Cherries	11.4634273175	0.0423874024392	13.6979957788	0.111614789436	0.0379233122191	2.98412436822	0.736694083032	3.69511912064	14.6711895778	0.0965213344314	33.3816658847	0.129735460767	0.0774783083975	11.4969036627	1.3763202606	9.9935497421	3.24156457763	0.169164293696	34.9826887804	0.121955344161	0.0607741457024	4.50704874967	1.08153211277	8.45026474165	0.765733581215	0.0289585862176	3.08297808276	0.00422276286008	0.00171525910633	0.750527652421	0.195420231375	0.711568537546	3.77884487487	0.0455890750678	9.83412266975	0.155604798476	0.110617452702	2.19213205694	0.492854862469	2.53870997516	5.48919978435	0.098566912436	32.3915024465	0.129736352942	0.0696044031707	4.98121588196	0.495983624893	5.43083580281
Domestic Extraction Used - Primary Crops - Soybeans	4740.048758	18.9999223341	7039.40101512	55.5174771875	18.622055149	1398.37846289	315.488862715	1865.25931249	2815.01905732	26.9432702607	9663.83036438	34.4249049454	20.1980418293	3167.44398645	330.587724566	2830.57282778	83.1605776186	5.75581033504	1352.92959954	4.10452652028	2.29429311142	143.034172675	34.7012320809	277.536419405	107.808078008	6.28410876212	603.1547622	0.823914471153	0.340779795361	123.640452104	30.6996312251	138.135297988	445.911838626	6.12023431949	1407.18926671	20.9117921275	13.9424856452	277.695509812	62.2228322273	338.237458593	1827.50626931	20.418479429	7569.73544301	28.0003942874	14.1657693352	1097.5361207	107.727540658	1166.8826262
Domestic Extraction Used - Primary Crops - Spices nec	27.2428236536	0.152959125055	56.4868575514	0.405291598829	0.144229957322	10.555968413	2.77773267532	12.7928596752	19.3801290221	0.0644698483853	19.5200739068	0.090720111311	0.0576657156571	8.45378751933	0.936145756107	6.91849697013	5.66553717224	0.318237172503	76.0875940796	0.226794657799	0.129128621615	8.01552548097	1.88919321011	15.4422507727	1.23305678325	0.0582721794795	5.74765246075	0.0084247858913	0.00363331749654	1.34983495291	0.374926591232	1.39702922822	1.7163250995	0.0364189089187	11.1659041057	0.0808590642924	0.0340173235084	2.30080738742	0.461596363547	1.85528496899	11.3130507798	0.300853349881	77.5991041759	0.228191646659	0.0849128422723	10.3554629244	1.08109422243	9.07828550136
Domestic Extraction Used - Primary Crops - Spinach	121.52391574	1.21389037172	509.390377775	3.27337550968	1.17386674543	84.3915378972	22.9390667754	103.652917209	31.9033454854	0.172762885252	56.9563539621	0.229527348703	0.140563503261	20.8716258104	2.35340015997	17.8939564545	35.4270829504	2.89302709113	744.995713252	2.13119030712	1.22452427653	73.2528913893	17.8846753607	144.216094381	4.61277187	0.518245906002	51.1172712447	0.0756493401744	0.0324748607633	11.4788493693	3.23391131448	12.2772945067	12.1112350693	0.324952573899	100.096287799	0.710505413092	0.307925651445	19.8997807094	3.9580287423	16.0536504939	121.254127358	3.37451112747	877.912222006	2.57781133069	0.915891201635	116.568936098	12.1931646882	101.606356527
Domestic Extraction Used - Primary Crops - Stone Fruit nec,	20.4426419314	0.0633462566155	17.7619559675	0.161459460723	0.0552462767233	4.37373986654	1.07710922255	5.24673408945	22.81674011	0.0729296239385	22.8985678014	0.106782357537	0.0675124862991	9.89404913773	1.10086337347	8.07122834689	3.66442095357	0.110199705081	21.695385595	0.0742327070331	0.0399822672323	2.88569135224	0.61552640759	5.2166672822	1.17321666796	0.0222403198913	2.26755614373	0.00318956371368	0.00136210684704	0.582093342722	0.154634911889	0.556775651819	1.46581726654	0.0185713642391	5.00673085092	0.0507430263953	0.0273546203081	1.13492308711	0.239393680601	1.03237626476	1.66821550715	0.0346169540843	9.34103726169	0.0312439972328	0.0154587114682	1.33872750628	0.136418608892	1.30624237563
Domestic Extraction Used - Primary Crops - Strawberries	76.5047103865	0.381822381567	140.993788362	1.05042488897	0.368110412905	26.9226408967	6.69724566289	33.6904773622	51.1045363591	0.399885718346	135.982145484	0.510819256605	0.30705833111	46.0737028941	5.1848737931	40.5223246061	11.8248399823	0.760275708739	171.469459919	0.543017888805	0.293006327494	19.2669883223	4.66171921088	36.9573668978	2.68905064732	0.162161306581	16.170963596	0.0229011685372	0.00961223028831	3.70030033271	0.986783474678	3.80097878275	11.52679003	0.166338357148	40.1542281832	0.518603996042	0.338811993421	8.42026568933	1.82491109123	8.99115270663	40.5130498858	0.760760674211	224.231141716	0.770054721706	0.364543922254	32.0273935186	3.23853568595	31.7694174521
Domestic Extraction Used - Primary Crops - String beans	49.5566121278	0.16446774849	51.1039468732	0.457672157637	0.161026235074	11.4751391845	2.65544202665	14.2725997123	31.3967643641	0.221808476797	72.5213196014	0.275600696954	0.166472525066	25.3245094205	2.78254311625	22.206249185	4.19439986611	0.176913891678	27.9587203369	0.1092449427	0.0563498698824	3.99607267167	0.929759432375	7.32705923479	1.33899083179	0.0509251572968	4.85861193771	0.00672439348483	0.00285482709909	1.14618625705	0.293930028328	1.15208906112	4.10524421433	0.0520204554725	11.8271331514	0.175448194777	0.118128942915	2.49107403947	0.556464718639	2.90018743415	13.8677860085	0.139377520635	48.8066706521	0.196039613473	0.122784029918	7.61648280856	0.735729094991	8.61963391298
Domestic Extraction Used - Primary Crops - Sugar Beets	1737.55300454	6.79842423877	2297.37481836	18.4909224713	6.368955708	479.901192465	116.46237093	601.169485133	1981.62143245	18.1148521784	6326.29507735	23.4145155293	13.7847394233	2058.37131962	249.296606899	1824.87462504	499.127841904	30.5554009793	6217.03173054	22.0304412095	10.7995143864	804.469715082	197.58872195	1517.44899426	100.466102412	5.17454622974	549.813268223	0.748719461425	0.301710629428	132.150952287	34.1730701457	125.282884138	740.384886096	8.88328707976	1856.40000768	31.1353187049	22.6348143502	411.391191445	93.5008418705	495.042492745	1202.84197343	19.6926737962	6635.83093668	27.1279848514	15.0252326164	1032.47231574	102.212808932	1143.94245844
Domestic Extraction Used - Primary Crops - Sugar Cane	37749.0688962	145.384921039	48992.3542869	401.966624442	138.577460774	10359.1395021	2439.69922793	13062.1010107	27532.516119	170.369623521	56420.6830624	220.547169702	136.304504308	20259.3721622	2150.72861518	17520.3864425	3299.29487914	136.060137996	27803.0150724	90.7352740845	50.3774074156	3353.8141665	747.693244824	6198.23121069	1228.52800355	45.5937171487	4402.73914235	6.16685324811	2.61598215082	997.24088176	259.222108606	1046.10793551	2710.38018517	38.5235863295	9692.96914319	118.542068718	72.6835731051	2002.3369669	429.465693055	2111.42133366	11522.8461573	152.660388183	48122.486851	169.677545808	89.1103310873	6998.1265955	689.675918196	7210.71870687
Domestic Extraction Used - Primary Crops - Sugar Crops nes	41.7318387059	0.122932728398	33.5831882631	0.310533156089	0.103892889556	8.56936504451	2.09324383038	10.3744318036	50.6771074491	0.148105728913	47.1218220643	0.224872960184	0.142582960323	20.9194359511	2.29556096121	16.9172431729	7.42635682508	0.187040928021	37.0669275485	0.126422010061	0.0685915301946	5.0872178634	1.03321208896	9.03919885212	2.59705626817	0.0421620152035	4.34405785105	0.00607685313881	0.00259052087345	1.11962436592	0.295703687139	1.07104768192	2.66271467575	0.0328202493265	9.22656648986	0.0851716865975	0.0412901288438	2.11830826993	0.44289714856	1.84018974159	1.08605880238	0.0314318573326	8.09766307757	0.023398262369	0.00798700139795	1.06721566756	0.112003708028	0.917079663156
Domestic Extraction Used - Primary Crops - Sunflower Seed	292.642989235	1.08749177089	348.149258931	2.95276209327	1.04951459177	75.0727610723	18.1951823629	91.4697679969	264.930849675	2.5143024699	854.378923579	3.16037990209	1.87232267714	278.258762362	33.7930564617	247.127048044	70.9034566365	4.34649648371	851.241065776	3.06313196668	1.50717430105	111.259167016	27.3644318499	209.638171511	13.0285264309	0.706643979308	73.9168805523	0.10113757071	0.0411324562036	17.9829050983	4.66851813118	16.9532975428	98.0614795087	1.17936069372	246.334483518	4.13540842274	3.00896396911	54.5300645018	12.3912436523	65.6909198649	178.932331459	2.75557682924	913.591297019	3.7519673098	2.16164214894	143.470805996	14.1485559923	160.072585064
Domestic Extraction Used - Primary Crops - Sweet Potatoes	1909.30054855	8.90614599736	2988.18876634	23.8491221253	8.93714793427	591.966676218	153.181062645	686.475442231	560.389646946	3.43597528792	752.926959534	3.22204805378	2.14480601961	306.091079811	36.3660686275	264.001332122	277.10199818	17.4794117319	3569.79561704	11.4596750252	6.4733248615	393.594554937	95.2850123319	758.379713555	34.233767803	2.66064786087	245.560178271	0.367775379823	0.163866017714	60.3960783098	17.028541176	61.0757609227	53.8128354171	1.40000801645	436.468542786	3.00764392367	1.22958228303	87.2847802923	17.335054902	69.5221876731	779.450868634	15.374532044	3911.79562095	12.2813677732	6.1743393447	550.895015444	56.3096394568	520.187136571
Domestic Extraction Used - Primary Crops - Tallowtree Seeds	4.39814223167	0.0555278315836	23.9680406121	0.149825917232	0.0539341922436	3.85773768606	1.06229895286	4.73679107379	0	0	0	0	0	0	0	0	1.52914582669	0.135642202911	35.6321652844	0.100523890366	0.0581923071926	3.43234171043	0.842054731766	6.79206613562	0.155485678168	0.0238920209411	2.35092827392	0.00350160842905	0.00150676033862	0.523541966286	0.148719719263	0.565411980889	0.395248539447	0.0137392549321	4.44103305755	0.0271352894324	0.00968475045165	0.870010749027	0.170071628218	0.661805425118	5.68129426844	0.164423538135	42.3597752991	0.122398910259	0.0417808917573	5.58272373652	0.585903841549	4.79734561571
Domestic Extraction Used - Primary Crops - Tang. Mand Clement. Satsma	359.432760171	1.68914934752	594.898327194	4.52135632668	1.59661406796	117.306132674	29.7945062074	143.303114034	273.809862824	1.36777630801	440.54313633	1.81555231957	1.12335319416	165.837034076	18.6116610898	141.130998539	63.5948496508	3.38800539508	760.072898221	2.38350083371	1.31363359034	85.3784577534	20.1177166456	162.628138918	15.1271260563	0.658681024164	65.4141021268	0.0938947847593	0.0400011766933	15.4440918151	4.18594729576	15.6944339507	35.8673493967	0.557191359905	146.632718523	1.56911710297	0.92354560595	30.9419313291	6.51822215259	29.7417491629	138.93489674	2.9568167457	816.553808355	2.64698174449	1.18245020945	114.04541935	11.6628154651	108.389801527
Domestic Extraction Used - Primary Crops - Taro	539.412583525	1.55583216967	365.824223135	4.12864444429	1.64072825101	97.1146655775	23.6032893078	102.817155826	144.445529759	1.01802812912	185.092640055	0.80300348019	0.556576946314	77.4670104632	9.68985357761	67.6077897715	53.101805686	2.48724851708	268.306808291	1.27354105212	0.680225655012	43.4559244091	10.4205740487	79.2387416339	5.0860961753	0.234729454942	16.5982754122	0.0263842254421	0.0136539096067	5.81555310651	1.65242852631	4.78958649349	3.50501271499	0.0597620439292	17.8482074595	0.139707463857	0.0616228343813	3.81499488211	0.776017185964	3.14837822055	121.208009695	0.887729767385	196.836503622	0.916394823818	1.06043117589	39.1582000668	3.56626637966	50.6599667839
Domestic Extraction Used - Primary Crops - Tea	115.651613778	0.453523212529	142.449472261	1.19403356981	0.435114034411	30.5011333475	7.74786821328	35.7350325731	74.7781562918	0.285284134238	77.6478897381	0.357461812009	0.230573440194	33.5105135937	3.78588366729	27.7058412671	18.0265293232	0.827915301854	165.548238272	0.54336127954	0.303560250665	19.4534799435	4.49710467142	36.627848247	4.00441793037	0.13907421014	13.2691775308	0.0194329532375	0.00855306784579	3.33613135321	0.919582251662	3.29722733181	4.71359384256	0.0837176917658	25.0499002155	0.195156868206	0.0863733305804	5.30306654159	1.07682053591	4.38169385093	29.1584251731	0.572515498532	145.399138969	0.456896705147	0.231271020752	20.5016493061	2.09506974384	19.383431364
Domestic Extraction Used - Primary Crops - Tea nes	15.568519819	0.0422656510846	9.13169055366	0.112513067416	0.0456908805916	2.58521500296	0.620633627998	2.65489152491	2.94472026	0.0275702224206	4.34243861169	0.0181875320367	0.0130480584773	1.7802114032	0.23331341323	1.59728125334	1.35999057072	0.0651518138131	5.22811129543	0.030511280045	0.0159944169848	1.01569856515	0.248533418857	1.8280964015	0.0678831480555	0.00467666888648	0.246562216336	0.000433261100511	0.000260635496907	0.117546417905	0.0341443250723	0.0838941392427	0.000375625451061	4.97163102208e-06	0.0011108439819	1.75491220501e-05	1.18989392178e-05	0.000217566948756	4.94479270543e-05	0.000277261959751	3.48902964911	0.0174810283045	3.48225932354	0.0211362740494	0.031049251226	0.880248160371	0.0750678119807	1.2984628672
Domestic Extraction Used - Primary Crops - Tobacco Leaves	124.281204293	0.551067681168	189.018727887	1.49089044917	0.536127696164	37.8199874614	9.50722293993	45.774543382	69.1215210685	0.389360493131	119.07196475	0.479253254883	0.296739900567	44.3687779385	4.9175915271	38.2086877744	16.9551020817	0.937889126504	199.459958399	0.634112826263	0.35450757543	22.3187011727	5.29860441687	42.6561196026	3.68087086812	0.18432507658	17.6933291809	0.0256467732772	0.0111004694022	4.19053303565	1.14204911804	4.28990159346	7.70159834074	0.131799854984	36.1497188441	0.355126413598	0.196196467358	7.43634407991	1.54863616798	6.94317368671	45.2882913375	0.857252173848	234.621943596	0.760327748878	0.364249309292	32.9942396232	3.35800063696	31.6790881998
Domestic Extraction Used - Primary Crops - Tomatoes	2911.90902273	11.8013348021	3893.13293753	31.4861051523	11.1521646627	814.185079038	203.331967625	986.460878677	2248.38984138	10.8825263618	3434.71804247	14.2974550386	8.87689976339	1311.49193792	147.215469301	1113.4282617	464.716952709	22.0121336838	4619.86347345	15.0615659352	8.21656317982	545.480054336	126.896280934	1027.33704417	117.307137617	4.29326711774	423.765202798	0.605272025036	0.258779222213	102.249109142	27.5159299622	102.203205677	253.051262903	3.69334818717	955.064567349	10.6534333197	6.36885363563	203.94105685	43.2925903152	199.470054685	884.955916713	16.7257636879	4684.18323791	15.7129018817	7.68484124611	668.445167913	67.7511630723	655.532805358
Domestic Extraction Used - Primary Crops - Triticale	13.2466479274	0.105258610898	33.4855663094	0.262757032538	0.0942715926336	7.99042901844	1.77775681223	8.89384060906	65.9847165601	1.13026233443	385.392002306	1.39666282141	0.855064373503	117.740979976	14.8382361322	105.434403647	26.2202668881	1.98663529807	397.283528518	1.45107387939	0.683314330772	53.3238731168	13.2444514257	99.9297032921	2.72038007477	0.257045900594	28.668686938	0.0381981937078	0.0148541826057	6.99909244387	1.78833618853	6.32369708193	53.5432168131	0.619346219004	121.861518974	2.25844837248	1.70980841772	27.5445233998	6.32182427366	34.7274215978	84.5837928394	1.25860133331	426.585758089	1.86380095218	1.13092395454	69.999405097	6.78199485894	80.7676886546
Domestic Extraction Used - Primary Crops - Tung Nuts	3.55522604855	0.0308985251972	12.8161882978	0.0843876597302	0.0301877085831	2.15636843856	0.574381173653	2.6702289894	0.737696589315	0.00719229332481	2.43348966717	0.00871021945328	0.00516873999478	0.805056014175	0.0849991904493	0.72051630661	0.743408958043	0.0643440794177	16.559992692	0.0471727469028	0.0272597494175	1.60993927555	0.394946958334	3.18057567856	0.0970467528821	0.0124483620423	1.21493974167	0.00179372698862	0.000770640383867	0.269485929274	0.0755158138793	0.291201313405	0.282261084373	0.00765394046694	2.34162407701	0.0171795721624	0.00763543473811	0.458717208613	0.091517094922	0.378765462313	3.11045265444	0.0798625692031	21.1050460071	0.0627333525915	0.0231515617657	2.81630990051	0.293310747173	2.48800836879
Domestic Extraction Used - Primary Crops - Vanilla	0.292651310654	0.000997215303817	0.277435277681	0.0026561938547	0.00102197282402	0.0643304574793	0.0160129278303	0.071547296677	0.0952029784734	0.000587115364201	0.124180306631	0.000535243355508	0.000358614990923	0.0510234208313	0.00612055639874	0.0440286847998	0.0332973708291	0.00170189331783	0.262427568641	0.000990681631157	0.00054486045104	0.0341690732913	0.00817162326439	0.0639998278542	0.00425711856401	0.000218731236012	0.0185640396576	2.81155617955e-05	1.31331794124e-05	0.00516954638259	0.00145088309693	0.00483572255823	0.00490643748132	9.88182700085e-05	0.0296829432446	0.00022924888383	0.000102964469939	0.00610655537824	0.00123416347719	0.00507652620456	0.0788708265203	0.00100929181932	0.249163526574	0.000891748931756	0.000659500701132	0.0391445554508	0.00384305793478	0.0419181183424
Domestic Extraction Used - Primary Crops - Vegetables Fresh nec	4171.28110994	20.441883351	7163.73962437	54.1709791677	19.4895384337	1396.81949475	362.830250161	1672.33884304	2741.83209911	10.7789143446	3151.44979772	14.1043135968	8.95379907306	1309.03219979	147.88506331	1088.01869257	775.604868873	42.0006416114	9434.5583832	29.1571810749	16.3966302177	1032.64993287	243.47582444	1976.92494595	163.112683664	7.39008718183	722.318066526	1.05630975514	0.4573391464	173.087374984	47.8688272812	176.154852955	261.075468217	4.9205475879	1441.13989523	11.8272332839	5.6989465112	300.044824534	61.0846420685	254.673922829	1539.70839915	36.3166338619	9439.54362066	28.8408210311	12.203934549	1290.32129958	133.463422803	1174.13304838
