region		Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector		food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
Asia	food	0.000854371387846	1.3559956476e-05	0.000178450883173	6.95727636166e-06	1.49517817474e-06	3.00686317451e-05	2.82231967156e-06	1.2833456331e-05	0.0783951250943	0.00554104295429	0.0458006347105	5.3571335483e-05	0.000542851542787	0.0141898126438	0.00747611359977	0.00311635453006	0.000636858235357	3.77338451455e-06	0.000347246258124	1.81852857022e-06	1.8451675713e-06	5.30540575004e-05	5.43978884562e-07	1.09509468215e-05	0.000169214116092	0.000172537573958	7.1161075312e-05	4.23570314534e-06	0	1.46680276279e-05	3.6333123115e-06	2.57240623113e-05	0.000112363238261	1.7125427504e-05	0.000339839687273	0.000143116357089	0.000568228323095	1.30556656566e-05	4.91495709318e-05	6.08005074189e-05	0.00276557179341	0.000140000756302	0.00435373605894	0.000101496911911	0.000595091723326	0.00050403058782	1.67959362737e-05	0.000307284383735
Asia	mining	1.27585910452e-05	4.52981186779e-05	0.000111905458158	1.42354253937e-05	3.60453468306e-05	2.7257670674e-05	6.25203242729e-06	3.9187394962e-06	0.000352942310194	0.106927666761	0.0300310377987	0.00184528459906	0.020112213604	0.00828840809718	0.000591888537474	0.000708016422755	1.13522738014e-06	0.000237078136324	0.000117175255641	0.000100539184854	7.37203914498e-05	5.18237530703e-06	1.64260324397e-06	9.60337214745e-07	1.2892607111e-06	8.24261412774e-05	0.00528895393565	6.66653116634e-06	3.80464340634e-08	1.95603316238e-06	6.61397643846e-08	1.68201914629e-05	4.33584856852e-07	4.98182945378e-05	9.04680173793e-05	2.05848183834e-06	6.71289202432e-06	1.31012451551e-06	2.02665844173e-07	4.6311919153e-06	9.72275361455e-05	0.000590492607095	0.00233778781804	0.0006112331868	0.0064728597857	9.56376035132e-05	2.78566024992e-05	0.000184245516666
Asia	manufactoring	0.00701154188683	0.00290045470059	0.0162659043847	0.00249249566014	0.0038331763227	0.00398560980407	0.0032530964238	0.00266204661425	0.139967682484	0.197116695557	0.454595371922	0.0701748152167	0.133749271499	0.240309468759	0.110073606673	0.118238392009	0.00356460090884	0.00526998678194	0.0219078270935	0.00341721489794	0.00909275500135	0.00588664047233	0.00495418195231	0.00344392114942	0.0142321326151	0.00721664753748	0.0217555770131	0.00989000811718	0.00577451175276	0.0100160868813	0.013441840694	0.00690498177783	0.00306829268803	0.00712154323928	0.0179005758648	0.00604770519017	0.00845766829088	0.0193011649106	0.00993125405751	0.00465962594295	0.0179498832206	0.0149798202853	0.107508860491	0.0189977778926	0.0223737608858	0.057972419787	0.0345813823182	0.0197722298132
Asia	electricity	0	0	0	0	0	0	0	0	0.00479700774053	0.0269765536145	0.0119053194143	0.28915253094	0.0145510152791	0.00497349027964	0.00495471345349	0.00902222763621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Asia	gas	2.46718943544e-11	1.56164668122e-09	5.96618709269e-10	3.54103265348e-09	1.60248523302e-09	1.21033391074e-10	2.17989356441e-11	4.20379964728e-11	4.61461400286e-05	0.00172960926964	0.00141513487601	0.0166229630232	0.0241389343971	0.000889819108195	0.000577353326985	0.00105249368463	1.1952648614e-12	1.97584139097e-10	2.88668143187e-09	2.68090527884e-10	2.01533759351e-08	2.80438235757e-11	2.85616301743e-12	1.98796215235e-11	0	0	0	0	0	0	0	0	1.75242414249e-10	3.80228285167e-09	1.14329210308e-07	7.82753801991e-08	8.66816791614e-08	4.01097979127e-09	5.46611644313e-10	3.59690355462e-09	1.43775541399e-08	1.69917727193e-07	3.86575927275e-06	4.00612183613e-06	1.05575736721e-05	1.59158555394e-07	5.34470707776e-09	6.93893660195e-08
Asia	construction	0.000692709887	0.000551082959194	0.000944482443755	0.000377721536587	0.000753640105184	0.00086010557518	0.000775391560917	0.000674242898883	0.0329792094239	0.0406993224874	0.0359596149041	0.0464095794029	0.0626676778281	0.0496944094028	0.0855408956501	0.0550527117727	0.00147392560687	0.000184360076703	0.000391627277552	0.000433009524789	0.000255893942238	0.000209560397123	0.000217749996243	0.000324720141676	0.000189770430924	0.000689765606732	0.000409155556931	0.000221727200696	0.000164825488286	0.000314662314049	0.000384717953428	0.000335342856457	0.000593020515914	0.00104319129011	0.00191151361347	0.0029905760357	0.00517113394941	0.000506888200411	0.00156742198996	0.00110016482801	0.00115234204516	0.000549876130264	0.00132938554756	0.00134153160584	0.00149064597586	0.00134006787469	0.00124652332359	0.00122091354845
Asia	transport	0.000107919536657	0.000421656365608	0.000333807824266	0.000555253303405	0.000557976726889	0.000295120391989	0.00325585269377	0.000205762017286	0.0190034406109	0.0320405371411	0.0230372873467	0.0178828996723	0.0254489785365	0.0446430928191	0.105123773005	0.0344838799402	8.23779944702e-05	0.000189670926335	0.000166743554665	0.000110970453333	8.68659679417e-05	6.69669142342e-05	0.000482844092571	0.000396488466604	7.8799449627e-05	0.000196838368794	0.000146740067897	0.00022573733482	0.000131666736054	8.31800154584e-05	0.00163893830122	0.00030331403123	7.33323900109e-05	0.000164873847349	0.000177444509273	0.000335594912046	0.000853506783499	0.0001928356477	0.000623241962191	0.000261575008936	0.000128197690114	8.62245639696e-05	0.000331729075587	0.000181404943999	0.000398577923461	0.000215632771809	0.000761089967723	0.000286365763307
Asia	other	0.000478076948157	0.000490388838823	0.000920890443035	0.000440580416163	0.000426422930898	0.000547611540354	0.000693789883046	0.00156737993073	0.0400838568442	0.0703935403809	0.0453192098748	0.0562647501496	0.126243590778	0.0390971241	0.0683315417165	0.120916203109	0.000106522930554	0.000351579156818	0.000283610522069	0.000142769376706	0.000127728514138	0.00024880075835	0.000339596849619	0.000569432412181	0.000144348511208	0.000931652265871	0.000193310439389	0.000172977404058	0.000334367831151	0.000309369560634	0.000300466139955	0.000636813125327	3.6559121164e-05	0.000296784078865	0.000322453230864	0.000249806084517	0.000286546898315	0.000767237337342	0.000710408736802	0.00159419764581	5.89471605879e-05	0.000152719376423	0.00030595749559	0.000122696992063	0.000217029201501	0.000524025255564	0.000516025841016	0.00143642099476
America	food	0.00198491471277	3.09210472522e-05	0.000659992014673	1.54692922797e-05	4.18343480334e-06	0.000108079186257	8.51734500735e-06	4.41034664121e-05	0.00163740553697	7.6338228436e-05	0.00246852850925	9.53467863816e-07	5.80911122579e-06	0.000137564527065	2.87801556496e-05	3.92997102944e-05	0.106451267077	0.000791713923462	0.0492927330862	0.000781250880576	0.000743646738309	0.00329185633952	0.000172040765952	0.000598338140707	0.000182622344752	0.000133543633999	9.34522840307e-05	4.81737595928e-06	4.95271808177e-12	1.66637493367e-05	3.99402793753e-06	2.89185992839e-05	0.00270525714233	0.000183838693926	0.00279591311483	0.00137707139059	0.00664760562634	0.000114360560152	0.000190589762302	0.000487555621159	0.00358548947532	0.000146554376163	0.00600473821979	0.000281644404753	0.00181901601247	0.000452867243088	4.50584877596e-05	0.000504047471084
America	mining	6.0885097405e-05	0.000479577508802	0.00200038371837	0.000219039331149	0.000953083644898	6.75709177069e-05	2.83342885829e-05	4.71773118092e-05	4.32931521438e-06	0.00411198899867	0.00430681940595	0.00052414832176	0.000898740645897	3.15232305598e-05	5.55844858099e-06	2.47007460286e-05	0.00100571711476	0.0755116662963	0.0501232925406	0.0448160590843	0.273110234664	0.00783022179345	0.000408426410322	0.00073317695589	2.73083468184e-06	0.00020641487073	0.000544374368267	3.41714100007e-05	0.000112853891737	4.67066406542e-06	1.08804568945e-06	1.02294127451e-05	1.59709943004e-05	0.000483376741704	0.000860119407155	6.81703836635e-05	0.000358134648641	1.47942099958e-05	1.41979615318e-05	0.000132903444455	4.36107847103e-05	0.00102477271803	0.00239773777985	0.000164871241194	0.00236808014584	2.8095417177e-05	2.54911212097e-05	0.000462355922421
America	manufactoring	0.00553154475097	0.0015621257992	0.0107738815862	0.00193255082813	0.00204991338507	0.00207162071236	0.00167221160126	0.00221261102708	0.0024704893884	0.00281002953425	0.010156796883	0.000922443751042	0.0021931394145	0.00300240246036	0.00138393704274	0.00271334487407	0.0930698680526	0.0709821400846	0.272880829068	0.0508551662463	0.0832088356222	0.113642637917	0.0509212843298	0.0471546019158	0.0111585649573	0.00345179496437	0.00927520843847	0.0040171165447	0.00122525807452	0.0033709113435	0.00318640739434	0.00299575786758	0.00171607781882	0.00309191795283	0.00605271974355	0.00414106804983	0.00371821595613	0.00650519826148	0.00374569757648	0.00184445484168	0.00449576711873	0.00302552463377	0.0193888987126	0.00453697167095	0.0041220160835	0.0103338543247	0.00646986062828	0.00452970017737
America	electricity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052778113951	0.0145660494179	0.00969696557661	0.0219605951003	0.0118448794306	0.00386894989256	0.00336657965655	0.00738500517304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
America	gas	8.31852951729e-11	2.32497566871e-09	1.13477136873e-09	1.1435459344e-08	1.42197230209e-08	2.99123445611e-10	8.76355511285e-11	1.46434868138e-10	9.77332576237e-12	6.70715704415e-10	6.18645493712e-10	2.88876407264e-09	4.76969387547e-09	7.43449110032e-11	2.26334609034e-11	4.82333247171e-11	0.000438794853324	0.00883986084959	0.00156023839032	0.0025886513608	0.00538427063802	0.00080107786801	0.000490463470606	0.00115403936688	0	0	0	0	0	0	0	0	1.41177617369e-11	2.68391071275e-10	6.53857995466e-10	6.95458676063e-09	7.90194237226e-09	1.30723157528e-10	3.93448011177e-11	1.56759872072e-10	4.95436087045e-09	1.70574192497e-09	5.52334928427e-08	1.11377725537e-08	1.41371247786e-08	1.17816203648e-09	5.40183590285e-10	7.48980084375e-10
America	construction	0.00052513053489	0.000603601767796	0.000861337729432	0.000355758679223	0.000842187145333	0.000799025266458	0.00146572250842	0.00121163990203	0.000155686247343	0.00132602221043	0.000528744716355	0.00012055925234	0.000235092630945	0.00077351918792	0.000758162832271	0.00157975808394	0.0518402646072	0.0521735375166	0.0818021562221	0.0808692833932	0.0497013438358	0.0443968832176	0.0232282801063	0.0442207824888	0.000205938403797	0.000549010225408	0.000455781815284	0.000226781557962	0.000149017090858	0.000265637329767	0.000531329855504	0.000459535706257	0.000152960621119	0.000302797809988	0.000492842114052	0.000729842383652	0.00122510198326	0.000250102207967	0.000914706309776	0.000497278298895	0.000300911949738	0.000201745071481	0.000371160282237	0.000424248842409	0.000439604282176	0.000498951667991	0.000660370475158	0.000712207681021
America	transport	0.000208717351152	0.000706763262817	0.000666197844376	0.000470633934808	0.00143572100483	0.0005971573897	0.00462799197226	0.000558905132477	0.00165280589875	0.000208663699804	0.000188676547666	8.1090695433e-05	7.61353468924e-05	0.000288075501977	0.00203897436663	0.000222519866625	0.0188748517985	0.0324741134172	0.0268883166151	0.0167145023791	0.0218568961474	0.0177150602401	0.153813907189	0.0423355496603	8.74080824579e-05	0.000329256780616	0.000202408700809	0.00020710915849	0.000121914505449	0.000122571503899	0.00173673355295	0.000371931403418	0.000103362824803	0.000314368675065	0.000264586451511	0.00049455109746	0.00125034711444	0.000296976819716	0.000891961847241	0.00048855838946	0.000139720904988	0.000170720235882	0.000356820275377	0.000212417532722	0.000455297291782	0.000263704434211	0.000964003942127	0.000364520904652
America	other	0.00105717105348	0.000744917485689	0.0027482707282	0.000975502308911	0.00122096753369	0.00174078415984	0.00202828293525	0.00466880748239	0.000390899393886	0.00109021079345	0.000734815000219	0.000481335588995	0.00073853415765	0.00114000052578	0.00121879370984	0.00117319677247	0.220638176744	0.107321375354	0.0948424881849	0.0564612915566	0.0657336950857	0.0769685867015	0.0923809666418	0.211514201725	0.000143331164009	0.00114144205473	0.000200756141447	0.000165619443	0.000320950664603	0.000340803357487	0.000314630634376	0.000709485599583	3.49812878158e-05	0.000317635396095	0.000340961584663	0.000189597883076	0.000203813165123	0.000832017134582	0.00063941641247	0.00160551007459	5.92439201976e-05	0.00015127670376	0.000336730914696	0.000102630630443	0.000182357691723	0.000505398029027	0.000461624511736	0.00138361107449
Oceania	food	6.20040179878e-05	1.58698475025e-06	1.63243628498e-05	2.9026673156e-07	1.94664013734e-07	6.28005495326e-06	3.86019970145e-07	2.34824133168e-06	0.00023225480148	4.66139622404e-05	0.000228684689914	2.33777446907e-07	1.56615359788e-06	2.81141709475e-05	4.45228047969e-06	7.72287440254e-06	1.16138945793e-05	1.628772377e-07	7.70212311897e-06	5.88263862111e-08	7.35543459075e-08	8.42848872161e-07	1.40522161511e-08	2.19980896078e-07	0.121610650566	0.00108518831373	0.0511911171787	0.000734497679615	0	0.00617000134087	0.000300124786797	0.00265809268093	0.000215222736655	2.11625119849e-05	0.000185606901694	0.000137546773524	0.000782502295614	1.36623001646e-05	6.71032906738e-06	4.44229479328e-05	0.00114128903764	3.68820457942e-05	0.00141295555272	4.54967194998e-05	0.000692733184992	0.000122700472296	6.12560447487e-06	0.000162151414283
Oceania	mining	2.52155859213e-05	3.97035039165e-05	0.000167581745671	2.13482096551e-05	0.000280901710655	1.33071985419e-05	2.77403870295e-06	8.43936442927e-06	1.27442676939e-06	0.00335561147877	0.003013365326	0.00348175375029	0.00361780247912	1.26273304525e-05	2.07628865123e-06	1.29691705904e-05	1.57775503969e-06	0.000253531838516	0.000200675172138	0.000240766995769	0.000251791467235	1.05636542968e-06	9.46501502474e-07	1.72354318288e-06	0.000713000773871	0.0562244848905	0.0975040436866	0.0786959587073	0.54547777037	0.00372033513042	0.000145444358002	0.00180753572494	1.2262842472e-06	3.55831178498e-05	5.71071014759e-05	9.17445359909e-07	5.1935116806e-05	1.70922173611e-06	1.79569747153e-06	1.24557008133e-05	2.35596949424e-05	0.000129674817801	0.00278960952517	0.000113533168882	0.00142729940327	1.41863962692e-05	6.62112450672e-06	6.12563015681e-05
Oceania	manufactoring	0.000110834333668	3.80354535637e-05	0.000495244784136	5.49079076364e-05	8.77280422463e-05	0.000122342570627	3.59493746248e-05	6.41534251018e-05	0.000542252250001	0.000165892772195	0.00149178725166	0.000153076127714	0.00272712366148	0.000527838402295	0.00011822149706	0.000167878814034	4.72122618101e-05	7.24591012611e-05	0.000463674923949	5.96730614839e-05	8.06172480062e-05	8.52769511594e-05	3.85210475269e-05	6.57211725867e-05	0.0900622037682	0.0453662141226	0.168860881158	0.0470064597852	0.0111447058894	0.114309708669	0.0782571305942	0.0404139284518	0.000101591043114	0.000187783784666	0.000645530155638	8.09833416545e-05	0.000266152913942	0.000348376805329	0.00012414579435	0.000154151031366	0.000891633150092	0.000497029786013	0.00511127563245	0.000367281933787	0.00103016050571	0.00217592503263	0.00100257568054	0.000720707300842
Oceania	electricity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151886318287	0.00275898033632	0.00250887835972	0.0951429828212	0.00127887413571	0.00330112859087	0.00111820655357	0.00110972607684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oceania	gas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000839768967939	0.000276927065523	0.00136181778454	0.00245224913646	0.361921881941	0.00132903446187	0.000220132602026	0.000167265930627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oceania	construction	8.99624717251e-05	0.000114328459737	0.000112687571356	6.21884494053e-05	0.00016613521123	0.000103896313805	0.000214647060215	0.000176463123095	1.28260723157e-05	9.83757269935e-05	4.6621430123e-05	1.78563782482e-05	4.77804315996e-05	7.04339497911e-05	0.000120517232814	0.0001584396262	1.87013482211e-05	1.03845787478e-05	1.50539983281e-05	2.29148844691e-05	7.81010723749e-06	1.49773085164e-05	3.12603093051e-05	5.73459328615e-05	0.0765687671644	0.0493948890124	0.0490557942487	0.035964343356	0.00331201375404	0.186759144555	0.0688549636589	0.0423632683398	9.35817622139e-06	2.97064516954e-05	3.66817032454e-05	4.07343460087e-05	5.64513551522e-05	4.99549611439e-05	0.000222046866492	7.79936002426e-05	2.59720177986e-05	3.1310262449e-05	3.78857413631e-05	5.60834967113e-05	5.17518110349e-05	7.96664155266e-05	0.00012743265286	0.000151861031302
Oceania	transport	2.48789275376e-05	5.15965654686e-05	6.18119162632e-05	6.96942785974e-05	0.000101862085372	6.34557710322e-05	0.000536692946318	5.03854683206e-05	6.4737596744e-05	1.97209108224e-05	1.67788383845e-05	7.01797923275e-06	9.08998690962e-06	3.53107547513e-05	0.000248998346746	2.12460059195e-05	1.10405467948e-05	2.40686610607e-05	2.09093330878e-05	9.84430093052e-06	1.07581646707e-05	1.0963004216e-05	0.000106157159083	2.15245233843e-05	0.0286728703363	0.0271111796966	0.0437142201926	0.0155553352554	0.00527852187494	0.0225303104959	0.101258497419	0.03447098824	1.76270628566e-05	6.40288650409e-05	4.67099598707e-05	7.05216156874e-05	0.000173233554439	5.46038082213e-05	0.000158440580014	9.90103554018e-05	1.58912860684e-05	1.11034759408e-05	3.19475161048e-05	2.17178116694e-05	4.62699357253e-05	3.96104146211e-05	0.000153104034044	4.9507652491e-05
Oceania	other	7.45215355147e-05	6.42120983666e-05	8.77914209797e-05	5.08647542076e-05	4.6562775383e-05	6.0679061542e-05	7.42202024738e-05	0.000157644231548	2.18203705781e-05	1.98365559674e-05	2.25509734364e-05	1.85543666927e-05	2.92308365474e-05	3.78966302398e-05	6.30685505435e-05	6.10268547038e-05	2.12944024984e-05	3.46041641156e-05	2.09249709854e-05	1.03864924231e-05	1.03972777066e-05	2.0817432437e-05	2.24302931397e-05	3.34502427711e-05	0.0854738521769	0.0887372773718	0.0921335422809	0.0457700893969	0.0130255023722	0.162737687044	0.151521169427	0.215396267332	2.64080795985e-06	2.31561241159e-05	4.10721241579e-05	1.00946540599e-05	1.29839437655e-05	6.0572596112e-05	3.51657209232e-05	0.000116605818756	6.19107434415e-06	1.01051744811e-05	3.25306213923e-05	4.91298268082e-06	9.61256529023e-06	3.06400713899e-05	2.60246038826e-05	8.3184105434e-05
Africa	food	0.0039507743953	4.11042417069e-05	0.000630945039714	4.92456220919e-05	1.48135491431e-05	0.000132753400333	6.80414913177e-06	4.32248460452e-05	0.000227112691784	4.12808228673e-05	0.000294670727861	4.37797638187e-07	3.99515333126e-06	5.17132087612e-05	1.68017475852e-05	1.42459902893e-05	0.000851961583448	7.49497275724e-06	0.000337186254498	2.99733796938e-06	3.98168924291e-06	5.84323339345e-05	5.21567125908e-07	1.11136062299e-05	9.20236284403e-05	8.73778859163e-05	3.14953803137e-05	2.69445486733e-06	0	7.35250410341e-06	2.32379514744e-06	1.59928750392e-05	0.222044650598	0.00910518956925	0.0888265508547	0.0408132967729	0.164239880304	0.0314052766777	0.0103943710462	0.0142748093105	0.00172636608191	6.09548167654e-05	0.00165299256956	5.40723037326e-05	0.00254134654627	0.000269785279339	1.65374578992e-05	0.000478723034817
Africa	mining	2.73700833109e-05	0.00068695522227	0.0033813683987	0.00174888168835	0.00514436383272	0.000119754714621	5.15305945474e-05	4.7865860228e-05	1.07745199526e-06	0.00215566466238	0.00269417015214	0.000153029163534	0.00124855554337	1.56993994523e-05	1.82309009435e-06	1.78316742514e-05	1.92974331952e-05	0.00537554227684	0.00334198766536	0.00135434205264	0.00553404271223	1.05291904472e-05	3.93182196835e-05	1.34779367303e-05	1.65744052232e-07	1.24600080306e-05	0.00192549689687	2.55309465634e-06	0	4.48532733417e-07	2.77987347086e-08	5.44654717453e-06	0.00345193707759	0.076527538368	0.0756998305366	0.0689540538021	0.100497562595	0.0166027220642	0.00368804522628	0.00879048988114	6.65353221313e-05	0.000295529874686	0.00142993353663	0.000568755899945	0.00254583494087	3.78047686171e-05	2.62307107621e-05	0.000125694370823
Africa	manufactoring	0.00169260350881	0.000371029352456	0.00294896968307	0.000702538694692	0.00206487798297	0.000921176631666	0.000626337437417	0.000356102888372	0.000268783315756	0.000107442062207	0.000854714849718	0.00010993421127	0.000724745057216	0.00024602513924	0.000118919259145	0.000108328007639	0.000625789813239	0.000397605519796	0.00101268549763	0.000355918746252	0.000143566732552	0.000185744873084	0.000556430814891	0.000136450165666	0.000654590419471	0.000161332622967	0.000789645888516	0.000257936163137	0.000330320919924	0.000332034804163	0.000510757835146	0.000119211694096	0.0362003302234	0.0536888031978	0.171525950009	0.0493695886605	0.0969503281214	0.113145120935	0.0816631363237	0.061107862131	0.000853410183525	0.000527950611024	0.00247811731245	0.000622434667436	0.000656490010453	0.00112756157235	0.000441832509391	0.000388594552269
