region		Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
sector		food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other	food	mining	manufactoring	electricity	gas	construction	transport	other
region	sector																																																
Europe	food	1.12080888043	0.00992833600912	0.0515284654969	0.00818502303332	0.00900171048627	0.0124235708994	0.0058153033639	0.00587480057647	0.000995183568311	0.00141711353284	0.00264786708667	0.000743756755848	0.00102861148572	0.00125358422021	0.000955559803657	0.000819006213822	0.000959958759593	0.000563471272504	0.00167118849319	0.000410407334759	0.000694046993218	0.00054371262653	0.000464751232497	0.00041731434505	0.00106001776464	0.000601121124804	0.00141016194099	0.000664216337696	0.000848688478273	0.000877945970241	0.000840304883914	0.000556476446289	0.00671423133568	0.00218714021833	0.0081396754784	0.00560782139929	0.0187222600273	0.00380729831612	0.00331356345108	0.00300692861561	0.00522127661021	0.00125639338266	0.00994558080766	0.00216163079871	0.00464080795863	0.00350785364602	0.00221427650058	0.00245921080233
Europe	mining	0.0133437953954	1.08391559882	0.0481447833131	0.0385586527469	0.0816760480379	0.0153540754295	0.00698804843503	0.00572446769412	0.00120001667314	0.00296174289199	0.00523511335728	0.00219071795772	0.0017481444209	0.00198184908275	0.00132187560991	0.00125559270976	0.000902577112722	0.00305954575344	0.00360274067597	0.00109763412231	0.00225512305014	0.000801621367613	0.000626622227603	0.000565546834156	0.000952363637006	0.000639371011306	0.00199853861756	0.000684078255282	0.000881416133132	0.000917446015485	0.000866928278155	0.000567063320421	0.000860027095839	0.00145994364411	0.00299357526762	0.00180202921448	0.00283698309634	0.00237980731523	0.00214610069203	0.00132321200986	0.00121991261726	0.00122659234686	0.00551967357358	0.00155058552543	0.0017435898619	0.00279267688972	0.00187725157941	0.00163490631222
Europe	manufactoring	0.303117043475	0.141985996874	1.47771459128	0.161826411551	0.198645513218	0.238906439033	0.131840423769	0.101836784374	0.0143559954699	0.0255976431262	0.0444118916883	0.0143348313448	0.0194911972017	0.0227442218765	0.017254620237	0.0153944128228	0.014728500416	0.0130973609121	0.0360122625103	0.00972634753462	0.016221862246	0.0125412235781	0.0111204870929	0.00943779665102	0.0189815190479	0.0130959085718	0.0290150602358	0.0150431184892	0.0182232632488	0.0185012917219	0.0173838847012	0.011728177967	0.0211700504972	0.0302925581618	0.0595643712289	0.0420081880032	0.0532585463425	0.0609542085857	0.0554520056708	0.0307572188383	0.0264709772642	0.0221336893284	0.0793374876062	0.0336121491226	0.0323479626812	0.0616729674255	0.0419623905974	0.0343993938051
Europe	electricity	0.0290951560466	0.027822037384	0.0316728246054	1.22717984047	0.151599078633	0.0183482408704	0.0186540518091	0.0168369504003	0.000462475285668	0.000761399455165	0.00121656087375	0.000443978686316	0.000551114092579	0.000674926530149	0.000686862416179	0.000499615771718	0.000477979455223	0.000441561336839	0.000974361003179	0.000297312300244	0.000479136605912	0.000354881435621	0.000409888889836	0.000383086807468	0.000507501609965	0.000445229517441	0.0007879944096	0.000414079864734	0.000614236260688	0.000534563804022	0.000617613750668	0.000414992861858	0.000637615836084	0.000805417034449	0.00161456812316	0.0011975465236	0.00183660098668	0.00152738634804	0.00148745128369	0.001006821528	0.000749294948978	0.00056304883907	0.00206381067953	0.000866140745547	0.000923589271694	0.00152975420841	0.00114573269586	0.0010044242857
Europe	gas	0.0077394202297	0.00519385737485	0.00865016346513	0.121166796287	1.07571147437	0.00446885654231	0.00388126166035	0.00382636306786	0.000116420079636	0.000194917967825	0.000314920326166	0.000112370544468	0.000142500353604	0.000173094285155	0.000167249789826	0.000126879250697	0.000122146866529	0.000109189311837	0.000253014263361	7.56945148774e-05	0.000122194439396	9.1903109858e-05	0.000100950255485	9.44094001598e-05	0.000132974034431	0.000112377070934	0.000205218899383	0.000108228573716	0.000155770009763	0.000138225039346	0.000152542033336	0.000103837532277	0.000169608655784	0.000212050297111	0.000427723367508	0.000315025082626	0.000478702191998	0.000406245171936	0.000390376526807	0.000257808160386	0.000198704260254	0.000148936776609	0.000547827438566	0.000229489441529	0.000242342471653	0.000407146528913	0.000298665047583	0.000260665954091
Europe	construction	0.127851483431	0.067278994584	0.128427355699	0.0996607000164	0.108827794311	1.15452540416	0.0821927753212	0.0742743998069	0.00376174565127	0.00792693561087	0.00848576780606	0.00403318022316	0.00471080291447	0.00607306800288	0.00792697880687	0.00587176495511	0.00678916902931	0.00284200814159	0.00628774665945	0.00278957725734	0.00333795524186	0.00256679359801	0.00294029705158	0.00339006067547	0.00397096195092	0.00509374252677	0.00645671511225	0.00342639032678	0.00648303908164	0.00488895119105	0.00530364248662	0.00394816212126	0.00514379229287	0.00713171549978	0.0139300898512	0.0143521669677	0.0224294630242	0.00978734611356	0.0135019138455	0.0104925320699	0.00709337133247	0.00446540266576	0.0133545329022	0.00847781794292	0.00891869447026	0.0113391758863	0.0100020721051	0.00921634396035
Europe	transport	0.0632379376607	0.0852237631105	0.098870975663	0.0877323778038	0.188717223847	0.0782973297991	1.29305573289	0.0632643288149	0.00705807034864	0.00523956816517	0.00730729556218	0.00307453930548	0.00363658237909	0.00547398888071	0.0151166692684	0.00390870291142	0.00334589780619	0.00311276869521	0.00545976082011	0.00209231613396	0.00320009210112	0.002302998688	0.00769944129249	0.0038496878755	0.00370398407144	0.00463358071795	0.00591981460105	0.00365443419606	0.00616391231155	0.00437159866491	0.0135825596803	0.00518262998278	0.00308626230023	0.00544840012915	0.00813118754755	0.00771541694594	0.0134596667623	0.00781775864982	0.0116901514967	0.00725592937726	0.00391436872732	0.00323143428233	0.0095724365714	0.00501408961444	0.00642510053392	0.00780060924665	0.0109683075846	0.00640534562917
Europe	other	0.128712064233	0.106769623173	0.181273700984	0.148774304511	0.19385488517	0.147847632035	0.152479689145	1.24040862107	0.00559825270442	0.00924406490483	0.0123818692295	0.00609132307894	0.00698583380372	0.00939092320784	0.00990817872238	0.00873190220476	0.00796023445544	0.00750743497563	0.0119304423982	0.00461706589938	0.00679264633091	0.00578802577942	0.00798538911066	0.0117318230243	0.00584440392411	0.00890510144019	0.00877508935751	0.00519692298314	0.0127107829302	0.00799586936415	0.00823468502399	0.00899836753296	0.00465479432039	0.00793719109664	0.0144167748634	0.0104052754767	0.0147227722263	0.0165987464576	0.015820235872	0.0198714140859	0.00576651548835	0.00511986693043	0.0156728021951	0.00734181227264	0.00837054601645	0.0140084765564	0.011956814958	0.0161573906484
